,Unnamed: 0,review,rating_of_review,product_name,product_brand,product_star_rating,product_price
109,109,"

  The product QR CODE not matching.its not a original product.

",1.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
110,110,"

  Best shoes n nice colour...go for it

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
111,111,"

  Not very comfortable

",3.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
112,112,"

  The product is good. If you like the color and design go for it.

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
113,113,"

  very Nice

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
114,114,"

  I am fully satisfied with it.

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
115,115,"

  Very good shoes light weight very good grip

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
116,116,"

  Comfortable and fit in size

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
117,117,"

  Low quality product

",2.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
118,118,"

  Comfortable

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
119,119,"

  Excellent condition and exactly my size

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
120,120,"

  Perfectly fit and very nice product.

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
121,121,"

  Size larg & coler diffrent

",1.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
122,122,"

  Found comfortable to walk

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
123,123,"

  Kuch bhe nahe pashand hai comphatbal not

",2.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
124,124,"

  Awesome quality

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
125,125,"

  Value of money

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
126,126,"

  Good shoes ko running

",3.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
127,127,"

  Very good

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
128,128,"

  Nice

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
129,129,"

  Nice product

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
130,130,"

  Good

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
131,131,"

  Its good n comfortable...

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
132,132,"

  The width of the shoe is small,

",1.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
133,133,"

  Fully comfortable shoes

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
134,134,"

  Super duperI like it

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
135,135,"

  Wonderful as expected.

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
136,136,"

  Awesome.

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
137,137,"

  Good product and reliable

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
138,138,"

  Perfect product

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
139,139,"

  Running

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
140,140,"

  Osam shoes good quality

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
141,141,"

  Bravo

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
142,142,"

  Very good

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
143,143,"

  Superb quality shoes

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
144,144,"

  Good product

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
145,145,"

  Good

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
146,146,"

  Good

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
147,147,"

  Nice

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
148,148,"

  Its good for jogging

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
149,149,"

  Good

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
150,150,"

  I like too much

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
151,151,"

  Damage product

",1.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
152,152,"

  Super

",3.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
153,153,"

  Good Product

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
154,154,"

  Good product

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
155,155,"

  mast

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
156,156,"

  Good

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
157,157,"

  good product as expectedlove it

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
158,158,"

  Very good prodect

",5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
159,159,"

  Good product

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
160,160,"

  Very nice

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
161,161,,5.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
162,162,"

  V good

",4.0 out of 5 stars,"











Sparx Men's Running Shoes










","


Brand: Sparx


","



4.0 out of 5 stars




","




Price:

₹1,274.00 - ₹1,549.00









 Inclusive of all taxes





"
